id	c_order	connections	languages	e_name	e_degree	e_major	e_period	e_grade	e_detail	e_activity
206034	2	"113"	""	"Anglia Ruskin University"	"Bachelor of Science (BSc)"	"Quantity Surveying"	"1988-1993"	""	""	""
206035	1	"185"	""	"The Institute of Technology at Linkoping University"	""	""	""	""	""	""
206039	1	"500+"	"English-(Native or bilingual proficiency) | Chinese-(Native or bilingual proficiency)"	"National University of Singapore"	"M. Sc"	"Industrial and Systems Engineering"	"2004-2006"	""	"Specialised in Logistics"	""
206039	2	"500+"	"English-(Native or bilingual proficiency) | Chinese-(Native or bilingual proficiency)"	"National University of Singapore"	"B. Eng"	"Chemical Engineering"	"1996-2000"	""	"Graduated with Honors (2nd Upper)"	""
206039	3	"500+"	"English-(Native or bilingual proficiency) | Chinese-(Native or bilingual proficiency)"	"National Junior College"	""	""	"1992-1993"	""	""	""
206041	1	"500+"	"English | Swedish"	"Helsingin yliopisto"	"Master of Science"	"Food Technology"	"1987-1992"	""	""	""
206041	2	"500+"	"English | Swedish"	"SAInt"	""	""	""	""	""	""
206043	1	"387"	""	"Harvard Business School"	""	""	"2011-2011"	""	""	""
206043	2	"387"	""	"Handelshogskolan i Stockholm"	"Executive MBA"	""	"2007-2009"	""	""	""
206043	3	"387"	""	"Sheffield Hallam University"	"M.Sc."	"Total Quality Management & Business Excellence"	"2000-2002"	""	""	""
206043	4	"387"	""	"The Faculty of Engineering at Lund University"	"M.Sc."	"Chemical Engineering"	"1992-1997"	""	""	""
206048	1	"53"	""	"University of Helsinki"	"Master of Food Science"	"Food Technology"	"2001-2008"	""	"Speciliazation to Biotechnology"	""
206048	2	"53"	""	"Orimattila Institute"	"Nutrition Technician"	"Food and nutrition"	""	""	""	""
206051	1	"267"	""	"Akademi coachstjarnan"	"Dpilomerad Coach enl ICF standard"	""	"2013-2013"	""	"Diplomerad Livscoach"	""
206051	2	"267"	""	"Linkoping University"	""	""	"1991-1996"	""	""	""
206054	1	"475"	""	"Tampereen yliopisto"	""	""	"1990-1995"	""	""	""
206054	2	"475"	""	"Luostarinvuoren lukio"	""	""	"1984-1987"	""	""	""
206056	1	"500+"	""	"INSEAD"	"Executive managment program"	"Innovation Statety and Leadership"	"2008-2009"	""	""	""
206056	2	"500+"	""	"Copenhagen Business School"	"NCSC"	"Shopping Center management"	"2005-2006"	""	""	"Shopping Center management developed on a Scandinavian level"
206056	3	"500+"	""	"Kingston College"	"Coaching"	"Personal development"	"2004-2004"	""	""	"Worked with Lea test and Myers Briggs"
206056	4	"500+"	""	"Copenhagen Business School"	"HD i Afsaetning"	"Marketing"	"1988-1990"	""	""	""
206056	5	"500+"	""	"Kobenhavns Universitet"	"Cand Polit"	"Economic Degree"	"1984-1990"	""	""	""
206059	1	"51"	""	"Lancaster University"	"Master"	"Business Administration"	"2009-2011"	""	""	""
206059	2	"51"	""	"Nanyang Technological University"	"Master"	"Mechanical Engineering"	"2004-2006"	""	""	""
206059	3	"51"	""	"South Dakota State University"	"Bachelor"	"Mechanical Engineering"	"1995-1998"	""	""	""
206061	1	"229"	""	"Dudley College of Technology"	""	""	"1994-1998"	"NVQ Level 3 in Heating & Ventilation"	"Completed all aspects of the NVQ Level 3 in Heating & Ventilation 6 months ahead of programme and achieved apprentice of the year award 1998"	""
206061	2	"229"	""	"Solihull Technical College - Qualitair"	""	""	"1991-1993"	"BTEC National Diploma in Aircraft Maintenance"	""	""
206061	3	"229"	""	"Solihull Technical College"	""	""	"1989-1990"	"BTEC 1st Diploma in Engineering"	""	""
206061	4	"229"	""	"Moseley School & 6th Form"	""	""	"1982-1989"	""	""	""
206070	1	"285"	"English-(Full professional proficiency) | Spanish-(Professional working proficiency)"	"NOVARE"	""	"Business Skills Accelarator"	"2011-2012"	""	""	""
206070	2	"285"	"English-(Full professional proficiency) | Spanish-(Professional working proficiency)"	"Kvinnokompetensen"	""	"Leadership and personal development"	"2008-2009"	""	""	""
206070	3	"285"	"English-(Full professional proficiency) | Spanish-(Professional working proficiency)"	"Malardalen University"	""	"Internationell marknadsforing"	"1996-2001"	""	""	""
206074	1	"181"	"English-(Native or bilingual proficiency) | Swedish-(Elementary proficiency)"	"Turun kauppakorkeakoulu"	"Master of Business Admistration"	""	"1993-1998"	""	""	"KY Sport"
206078	1	"184"	""	"The University of Manchester"	"LLB"	"Law"	"2007-2010"	""	""	"University of Manchester Bar Society - President/ Netball/Swimming"
206078	2	"184"	""	"Sutton Coldfield Grammar School for Girls"	""	""	"2000-2007"	""	""	"Deputy Head Girl;House Captain;First XI Hockey;Swimming Squad"
206084	1	"256"	""	"Coaching Institute"	""	""	"2011-2012"	""	""	""
206086	1	"500+"	""	"Bradford College"	""	""	"1997-1998"	""	""	""
206086	2	"500+"	""	"Yorkshire Martyrs College"	""	""	""	""	""	""
206087	1	"154"	"English-(Full professional proficiency) | Swedish-(Native or bilingual proficiency) | German-(Elementary proficiency)"	"Sheffield Hallam University"	"MSc EMTQM"	"Total Quality Management"	"1994-1995"	""	"European Masters Programme in Total Quality Management EMPTQM. A European Masters degree programme focussed on TQM. First student in Europe to graduate summer 1995 (EMTQM certificate no 00001)."	""
206087	2	"154"	"English-(Full professional proficiency) | Swedish-(Native or bilingual proficiency) | German-(Elementary proficiency)"	"The Institute of Technology at Linkoping University"	"MSc"	"Total Quality Management"	"1994-1995"	""	"European Masters Programme in Total Quality Management EMPTQM. A European Masters degree programme focussed on TQM. First student in Europe to graduate summer 1995 (EMTQM certificate no 00001)."	""
206087	3	"154"	"English-(Full professional proficiency) | Swedish-(Native or bilingual proficiency) | German-(Elementary proficiency)"	"The Institute of Technology at Linkoping University"	"MSc"	"Mechanical Engineering"	"1989-1994"	""	"Special Studies in Total Quality Management and in Integrated Logistics and Strategic Purchasing"	""
206091	1	"295"	""	"College of Law York"	""	""	""	""	""	""
206091	2	"295"	""	"University of Cambridge"	"MA"	"Law"	""	""	""	""
206093	1	"458"	"English | Swedish | Germany (basics)"	"Markkinointi Instituutti"	"MJD"	"Marketing Management"	"2002-2003"	""	""	""
206093	2	"458"	"English | Swedish | Germany (basics)"	"Helsingin yliopisto"	"MSc"	"Food Technology"	"1989-1993"	""	""	""
206098	1	"159"	""	"University of Linkoping"	"Bachelor's degree of economics"	""	"1989-1992"	""	""	""
206104	1	"213"	""	"University of Leeds"	"Masters"	"MBA"	"2000-2001"	""	""	""
206104	2	"213"	""	"Singapore Institute of Management"	"Grad Diploma"	"Marketing Management"	"1995-1996"	""	""	""
206104	3	"213"	""	"The University of Manchester"	"Honours"	"Mechanical Engineering"	"1992-1994"	""	"2nd Class Upper Honours Degree. BEng"	"Member of the Singapore Student's Society"
206104	4	"213"	""	"Ngee Ann Polytechnic"	"Diploma"	"Mechanical Engineering"	"1987-1990"	""	""	""
206105	1	"500+"	"English | Spanish"	"Helsingin kauppakorkeakoulu / Helsinki School of Economics"	"Master of Science (M.Sc.)"	"Marketing"	"2001-2007"	""	""	""
206105	2	"500+"	"English | Spanish"	"Stamford College"	""	"MIBP"	"2004-2004"	""	""	""
206106	1	"106"	""	"CIPS"	""	"Contract Law"	"2011-2011"	""	""	""
206106	2	"106"	""	"CIPS"	""	"Effective Negotiation"	"2011-2011"	""	""	""
206106	3	"106"	""	"CIPS"	"Level 2"	""	"2010-2011"	""	"Ready to progress onto level 4 this year"	""
206106	4	"106"	""	"ICS"	"Level 2&3 Business Administration"	""	"2008-2009"	""	""	""
206106	5	"106"	""	"Barnsley College"	"NVQ Level 3 Beauty Therapy"	""	"2003-2006"	""	""	""
206106	6	"106"	""	"St Michael's Catholic High"	""	""	"1998-2003"	""	""	""
206111	1	"267"	""	"Heriot-Watt University"	"BSc (Hons)"	"Building"	"1986-1990"	""	""	""
206118	1	"261"	""	"Stockholm University"	"Masters"	"Economics Marketing"	"1996-2000"	""	""	""
206121	1	"3"	""	"Lappeenrannan ammattioppilaitos"	"Kokki"	"Cooking like how to make potatoes"	""	""	""	""
206124	1	"216"	""	"University of Leeds"	"2:1 Hons"	"(Business) Management Studies"	"2004-2007"	""	""	""
206124	2	"216"	""	"Bishop Vesey's Grammar School"	"12 GCSE's Grade A*-B 4 A-Levels Grades A-B"	""	"1997-2004"	""	""	""
206132	1	"119"	""	"University of East London"	"BEng (Hons)"	"Civil Engineering"	""	""	""	""
206134	1	"452"	""	"Henley Management College"	"MBA"	""	"1997-2000"	""	""	""
206134	2	"452"	""	"Sheffield University"	"BA (Hons)"	"History"	"1984-1987"	""	""	""
206139	1	"303"	""	"University of New South Wales"	"Commerce"	"Accounting & Information Systems"	"1981-1984"	""	"Chartered Director (Institute of Directors) Member of Certified Practicising Accountants (CPA)"	""
206142	1	"109"	""	"University of Sheffield"	"Bachelor of Arts (BA)"	"French and Economics"	"1982-1986"	""	""	""
206142	2	"109"	""	"Croydon High School for Girls"	""	""	""	""	""	""
206153	1	"408"	""	"Southern Polytechnic State University"	"Civil Engineering Technology"	"Engineering"	"1978-1983"	""	""	"Sigma Nu Fraternity"
206158	1	"118"	""	"Universiti Malaya"	"BSc (Chemistry)  Hons"	"Chemistry"	"1992-1995"	""	""	""
206158	2	"118"	""	"ACS Sitiawan"	""	""	"1985-1989"	""	""	""
206160	1	"228"	"Norska | Engelska"	"IHM business school"	"Strategic Brand Management"	"Strategic Brand Management"	"2012-2013"	"Godkant certifikat"	""	""
206160	2	"228"	"Norska | Engelska"	"Vaxjo universitet"	"Planerad Kommunikation"	""	"2003-2003"	""	""	""
206160	3	"228"	"Norska | Engelska"	"Berghs school of communication"	""	"Avancerad projektledning"	"2000-2000"	""	""	""
206160	4	"228"	"Norska | Engelska"	"Statens skola for vuxna"	"Fastighetsmaklare"	""	"1995-1996"	""	""	""
206162	1	"500+"	""	"Florida International University"	"Bachelor of Science (BS)"	"Construction Engineering"	"1981-1984"	""	""	""
206168	1	"72"	""	"Degree"	""	""	""	""	""	""
206170	1	"152"	""	"IHM Business School Stockholm Sweden"	"DHIM Marknadsekonom"	""	"2004-2006"	""	""	""
206170	2	"152"	""	"Katedralskolan i Linkoping Sweden"	"upper secondary school hockey school"	"trade and admin"	"1994-1997"	""	""	""
206174	1	"396"	""	"IHM business school"	""	"Marketing & economi"	"1992-1994"	""	""	""
206174	2	"396"	""	"Katedralskolan Linkoping"	""	""	"1982-1985"	""	""	""
206174	3	"396"	""	"Ljunbro (grundskola)"	""	""	""	""	""	""
206175	1	"204"	"English | Indonesian"	"National University of Singapore"	"Ph.D."	"Chemical & Biomolecular Engineering"	"2006-2012"	"4.5/5"	"PhD dissertation: Synthesis & Characterizations of Polymer Electrolyte Membranes based on Non-fluorinated Aliphatic Ionomers."	""
206175	2	"204"	"English | Indonesian"	"National University of Singapore"	"M.Sc."	"Materials Science & Engineering"	"2004-2006"	"4.3/5"	""	""
206175	3	"204"	"English | Indonesian"	"Universitas Katolik Parahyangan"	"B.Eng."	"Chemical Engineering"	"1996-2001"	""	""	""
206177	1	"489"	""	"Staffordshire University"	"BA (Hons) Business Studies"	""	"2001-2007"	""	""	""
206179	1	"500+"	""	"Stockholm University"	"1990"	"Redovisning- och revision"	"1985-1990"	""	""	""
206179	2	"500+"	""	"Stockholms universitet"	""	""	"1985-1990"	""	""	""
206185	1	"207"	""	"IHM business school"	""	""	"1998-2000"	""	""	""
206186	1	"500+"	""	"The University of Manchester"	"PGCE"	"Secondary Education"	"1990-1991"	""	""	"Rowing"
206186	2	"500+"	""	"University of Rhode Island"	"BSc(Hons)"	"Physics and History"	"1987-1987"	""	""	"Rowing"
206186	3	"500+"	""	"Hinchingbrooke"	""	""	""	""	""	""
206186	4	"500+"	""	"Oxford Polytechnic"	"BSc(Hons)"	"Physics and History"	""	""	""	""
206190	1	"28"	""	"Metropolia University of Applied sciences"	"Master of Engineering (MEng)"	"Automation Technology"	"2011-2013"	""	""	""
206190	2	"28"	""	"Stadia University of Applied Sciences"	"Bachelor's Degree"	"Machine Automation"	"2002-2007"	""	""	""
206190	3	"28"	""	"Etu-Toolo Upper Secondary School"	"Finnish Matriculation Examination"	""	"1999-2002"	""	""	""
206191	1	"279"	""	"National University of Singapore"	"EMBA"	"APEX-C"	"2010-2012"	""	""	""
206191	2	"279"	""	"Lanzhou Institute of Chemical Physics Chinese Academy of Sciences"	"PhD"	"Physical Chemistry"	"1992-1995"	""	""	""
206191	3	"279"	""	"Lanzhou University"	"BS"	"Physics"	"1980-1984"	""	""	""
206197	1	"189"	"English-(Professional working proficiency) | Italian-(Limited working proficiency)"	"Erhvervsakademi Aarhus / Business Academy Aarhus"	"Professionelt Engelsk"	""	"2013-2013"	""	""	""
206197	2	"189"	"English-(Professional working proficiency) | Italian-(Limited working proficiency)"	"italiensk kursus"	""	"Italiensk Kursus"	"2006-2007"	""	""	""
206197	3	"189"	"English-(Professional working proficiency) | Italian-(Limited working proficiency)"	"Sanwes sproginstitut Kolding"	""	"Intensiv Engelsk kursus"	"2004-2004"	""	""	""
206197	4	"189"	"English-(Professional working proficiency) | Italian-(Limited working proficiency)"	"Sanwes Sproginstitut"	""	"Intensiv Engelsk Kursus"	"2003-2003"	""	""	""
206197	5	"189"	"English-(Professional working proficiency) | Italian-(Limited working proficiency)"	"VUC"	""	"PC Kursus"	"2001-2001"	""	""	""
206197	6	"189"	"English-(Professional working proficiency) | Italian-(Limited working proficiency)"	"Oure Henning Sorensen"	""	""	"1991-1991"	""	""	""
206197	7	"189"	"English-(Professional working proficiency) | Italian-(Limited working proficiency)"	"Oure Henning Sorensen"	""	""	"1990-1990"	""	""	""
206197	8	"189"	"English-(Professional working proficiency) | Italian-(Limited working proficiency)"	"Silkeborg Sepp Piontek"	""	"Kursus Motivationsteknik"	"1989-1989"	""	""	""
206197	9	"189"	"English-(Professional working proficiency) | Italian-(Limited working proficiency)"	"Odense Frank Johansen"	""	"Aktionsorienteret salg"	"1988-1988"	""	""	""
206197	10	"189"	"English-(Professional working proficiency) | Italian-(Limited working proficiency)"	"Silkeborg ved Kurt Hagemann"	""	""	"1988-1988"	""	""	""
206197	11	"189"	"English-(Professional working proficiency) | Italian-(Limited working proficiency)"	"Arhus Enkeltfagskursus"	"Udvidede afgangsprove"	"regning / matematik"	"1985-1986"	""	""	""
206197	12	"189"	"English-(Professional working proficiency) | Italian-(Limited working proficiency)"	"Skanderborg-Odder Enkeltfagskursus"	"Udvidede afgangsprove"	"Fysik/Kemi"	"1984-1985"	""	""	""
206197	13	"189"	"English-(Professional working proficiency) | Italian-(Limited working proficiency)"	"Teknisk skole Roskilde"	"Butiks Slagter"	""	"1972-1975"	""	""	""
206197	14	"189"	"English-(Professional working proficiency) | Italian-(Limited working proficiency)"	"Praesto"	""	""	""	""	""	""
206201	1	"500+"	""	"University of Florida"	"BCN"	"Construction"	"1986-1991"	""	""	""
206202	1	"22"	""	"Aalborg Handelsskole"	"Handelseksamen"	""	"1975-1976"	""	""	""
206202	2	"22"	""	"Svenstrup Skole"	"Realeksamen"	""	"1965-1974"	""	""	""
206206	1	"183"	""	"Turku School of Economics and Business Administration"	"M.Sc."	"Business Administration Accounting"	"1991-1996"	""	""	""
206208	1	"500+"	"French-(Limited working proficiency) | Nepali-(Limited working proficiency)"	"University College London U. of London"	"BEng"	"Mechanical Engineering"	"2003-2006"	""	""	""
206214	1	"494"	""	"TKK Executive School of Business"	"MBA"	""	"2003-2010"	""	""	""
206214	2	"494"	""	"Teknillinen korkeakoulu-Tekniska hogskolan"	"Master of Science"	"Industrial Management Food Technology"	"1991-1997"	""	""	""
206214	3	"494"	""	"Aalto-yliopisto"	"PhD student (part-time)"	"Industrial management and organizational behavior & knowledge management"	""	""	""	""
206221	1	"261"	""	"Lappeenrannan teknillinen yliopisto"	""	""	"1994-2001"	""	""	""
206222	1	"336"	""	"Penn State University"	"BA"	"Education"	""	""	""	""
206222	2	"336"	""	"University of Pittsburgh"	"Masters of Education"	"Counseling Education"	""	""	""	""
206224	1	"500+"	""	"Brigham Young University"	"BA"	"Organizational Communications"	""	""	""	""
206224	2	"500+"	""	"University of Pennsylvania"	"MAPP"	"Positive Psychology"	""	""	""	""
206227	1	"294"	""	"Helsingin kauppakorkeakoulu"	"Master's degree"	"Marketing"	"1993-1997"	""	""	""
206229	1	"54"	""	"Helsingin yliopisto"	"Master"	"Food economics"	"2002-2007"	""	""	""
206232	1	"115"	""	"City University London"	"Bachelor of Engineering (BEng)"	"Civil Engineering"	"2006-2010"	""	""	""
